"Datalogger","compacted","file",,,,,
"TIMESTAMP","RECORD","atmPressureSeaLevel-16301-in-mbar","p-16301-Ch1","tInCelsius-16301-Ch1","atmPressureSeaLevel-16596-in-mbar","p-16596-Ch1","tInCelsius-16596-Ch1","atmPressureSeaLevel-2121-in-mbar","p-2121-Ch1","tInCelsius-2121-Ch1","p-2121-Ch2","tInCelsius-2121-Ch2","p-2121-Ch3","tInCelsius-2121-Ch3","p-2121-Ch4","tInCelsius-2121-Ch4","p-2121-Ch5","tInCelsius-2121-Ch5","atmPressureSeaLevel-1819-in-mbar","p-1819-Ch1","tInCelsius-1819-Ch1","p-1819-Ch2","tInCelsius-1819-Ch2","p-1819-Ch3","tInCelsius-1819-Ch3","p-1819-Ch4","tInCelsius-1819-Ch4","p-1819-Ch5","tInCelsius-1819-Ch5","atmPressureSeaLevel-1876-in-mbar","p-1876-Ch1","tInCelsius-1876-Ch1","p-1876-Ch2","tInCelsius-1876-Ch2","p-1876-Ch3","tInCelsius-1876-Ch3","p-1876-Ch4","tInCelsius-1876-Ch4","p-1876-Ch5","tInCelsius-1876-Ch5","atmPressureSeaLevel-3023-in-mbar","p-3023-Ch1","tInCelsius-3023-Ch1","atmPressureSeaLevel-16601-in-mbar","p-16601-Ch1","tInCelsius-16601-Ch1","atmPressureSeaLevel-16564-in-mbar","p-16564-Ch1","tInCelsius-16564-Ch1","atmPressureSeaLevel-16567-in-mbar","p-16567-Ch1","tInCelsius-16567-Ch1","atmPressureSeaLevel-3060-in-mbar","p-3060-Ch1","tInCelsius-3060-Ch1","atmPressureSeaLevel-10230-in-mbar","p-10230-Ch1","tInCelsius-10230-Ch1","p-10230-Ch2","tInCelsius-10230-Ch2","p-10230-Ch3","tInCelsius-10230-Ch3","p-10230-Ch4","tInCelsius-10230-Ch4","p-10230-Ch5","tInCelsius-10230-Ch5","atmPressureSeaLevel-16761-in-mbar","p-16761-Ch1","tInCelsius-16761-Ch1","atmPressureSeaLevel-3031-in-mbar","p-3031-Ch1","tInCelsius-3031-Ch1","atmPressureSeaLevel-1817-in-mbar","p-1817-Ch1","tInCelsius-1817-Ch1","p-1817-Ch2","tInCelsius-1817-Ch2","p-1817-Ch3","tInCelsius-1817-Ch3","p-1817-Ch4","tInCelsius-1817-Ch4","p-1817-Ch5","tInCelsius-1817-Ch5","atmPressureSeaLevel-1849-in-mbar","p-1849-Ch1","tInCelsius-1849-Ch1","p-1849-Ch2","tInCelsius-1849-Ch2","p-1849-Ch3","tInCelsius-1849-Ch3","p-1849-Ch4","tInCelsius-1849-Ch4","p-1849-Ch5","tInCelsius-1849-Ch5","atmPressureSeaLevel-2087-in-mbar","p-2087-Ch1","tInCelsius-2087-Ch1","p-2087-Ch2","tInCelsius-2087-Ch2","p-2087-Ch3","tInCelsius-2087-Ch3","p-2087-Ch4","tInCelsius-2087-Ch4","p-2087-Ch5","tInCelsius-2087-Ch5","atmPressureSeaLevel-1853-in-mbar","p-1853-Ch1","tInCelsius-1853-Ch1","p-1853-Ch2","tInCelsius-1853-Ch2","p-1853-Ch3","tInCelsius-1853-Ch3","p-1853-Ch4","tInCelsius-1853-Ch4","p-1853-Ch5","tInCelsius-1853-Ch5","atmPressureSeaLevel-1821-in-mbar","p-1821-Ch1","tInCelsius-1821-Ch1","p-1821-Ch2","tInCelsius-1821-Ch2","p-1821-Ch3","tInCelsius-1821-Ch3","p-1821-Ch4","tInCelsius-1821-Ch4","p-1821-Ch5","tInCelsius-1821-Ch5","atmPressureSeaLevel-16629-in-mbar","p-16629-Ch1","tInCelsius-16629-Ch1","atmPressureSeaLevel-1815-in-mbar","p-1815-Ch1","tInCelsius-1815-Ch1","p-1815-Ch2","tInCelsius-1815-Ch2","p-1815-Ch3","tInCelsius-1815-Ch3","p-1815-Ch4","tInCelsius-1815-Ch4","p-1815-Ch5","tInCelsius-1815-Ch5","atmPressureSeaLevel-10262-in-mbar","p-10262-Ch1","tInCelsius-10262-Ch1","p-10262-Ch2","tInCelsius-10262-Ch2","p-10262-Ch3","tInCelsius-10262-Ch3","p-10262-Ch4","tInCelsius-10262-Ch4","p-10262-Ch5","tInCelsius-10262-Ch5","atmPressureSeaLevel-2115-in-mbar","p-2115-Ch1","tInCelsius-2115-Ch1","p-2115-Ch2","tInCelsius-2115-Ch2","p-2115-Ch3","tInCelsius-2115-Ch3","p-2115-Ch4","tInCelsius-2115-Ch4","p-2115-Ch5","tInCelsius-2115-Ch5","atmPressureSeaLevel-20775-in-mbar","p-20775-Ch1","tInCelsius-20775-Ch1","atmPressureSeaLevel-16546-in-mbar","p-16546-Ch1","tInCelsius-16546-Ch1","atmPressureSeaLevel-9926-in-mbar","p-9926-Ch1","tInCelsius-9926-Ch1","p-9926-Ch2","tInCelsius-9926-Ch2","p-9926-Ch3","tInCelsius-9926-Ch3","p-9926-Ch4","tInCelsius-9926-Ch4","p-9926-Ch5","tInCelsius-9926-Ch5","atmPressureSeaLevel-2423-in-mbar","p-2423-Ch1","tInCelsius-2423-Ch1","p-2423-Ch2","tInCelsius-2423-Ch2","p-2423-Ch3","tInCelsius-2423-Ch3","p-2423-Ch4","tInCelsius-2423-Ch4","p-2423-Ch5","tInCelsius-2423-Ch5","atmPressureSeaLevel-3006-in-mbar","p-3006-Ch1","tInCelsius-3006-Ch1","atmPressureSeaLevel-9852-in-mbar","p-9852-Ch1","tInCelsius-9852-Ch1","p-9852-Ch2","tInCelsius-9852-Ch2","p-9852-Ch3","tInCelsius-9852-Ch3","p-9852-Ch4","tInCelsius-9852-Ch4","p-9852-Ch5","tInCelsius-9852-Ch5","atmPressureSeaLevel-16752-in-mbar","p-16752-Ch1","tInCelsius-16752-Ch1","atmPressureSeaLevel-16329-in-mbar","p-16329-Ch1","tInCelsius-16329-Ch1","atmPressureSeaLevel-9548-in-mbar","p-9548-Ch1","tInCelsius-9548-Ch1","p-9548-Ch2","tInCelsius-9548-Ch2","p-9548-Ch3","tInCelsius-9548-Ch3","p-9548-Ch4","tInCelsius-9548-Ch4","p-9548-Ch5","tInCelsius-9548-Ch5","atmPressureSeaLevel-1816-in-mbar","p-1816-Ch1","tInCelsius-1816-Ch1","p-1816-Ch2","tInCelsius-1816-Ch2","p-1816-Ch3","tInCelsius-1816-Ch3","p-1816-Ch4","tInCelsius-1816-Ch4","p-1816-Ch5","tInCelsius-1816-Ch5","atmPressureSeaLevel-2137-in-mbar","p-2137-Ch1","tInCelsius-2137-Ch1","p-2137-Ch2","tInCelsius-2137-Ch2","p-2137-Ch3","tInCelsius-2137-Ch3","p-2137-Ch4","tInCelsius-2137-Ch4","p-2137-Ch5","tInCelsius-2137-Ch5","atmPressureSeaLevel-10317-in-mbar","p-10317-Ch1","tInCelsius-10317-Ch1","p-10317-Ch2","tInCelsius-10317-Ch2","p-10317-Ch3","tInCelsius-10317-Ch3","p-10317-Ch4","tInCelsius-10317-Ch4","p-10317-Ch5","tInCelsius-10317-Ch5","atmPressureSeaLevel-16444-in-mbar","p-16444-Ch1","tInCelsius-16444-Ch1","atmPressureSeaLevel-16725-in-mbar","p-16725-Ch1","tInCelsius-16725-Ch1","atmPressureSeaLevel-21024-in-mbar","p-21024-Ch1","tInCelsius-21024-Ch1","atmPressureSeaLevel-20989-in-mbar","p-20989-Ch1","tInCelsius-20989-Ch1","atmPressureSeaLevel-20892-in-mbar","p-20892-Ch1","tInCelsius-20892-Ch1","atmPressureSeaLevel-20764-in-mbar","p-20764-Ch1","tInCelsius-20764-Ch1","atmPressureSeaLevel-20696-in-mbar","p-20696-Ch1","tInCelsius-20696-Ch1","atmPressureSeaLevel-21008-in-mbar","p-21008-Ch1","tInCelsius-21008-Ch1","atmPressureSeaLevel-20618-in-mbar","p-20618-Ch1","tInCelsius-20618-Ch1",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
"2023-03-17 06:30:00",0,,,,,,,,-23.200,22.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.923,25.04,,,-159.210,26.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.228,26.98,,,,,,,,,,,13384.111,-15.20,,,,,,
"2023-03-17 06:45:00",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.829,25.04,,,-160.602,26.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-03-17 07:00:00",0,,,,,,,,-23.111,22.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.923,25.04,,,-160.605,26.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43.862,26.98,,,,,,,,,,,15062.057,-15.20,,,,,,
"2023-03-17 07:15:00",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.829,25.04,,,-159.205,26.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-03-17 07:30:00",0,,,,,,,,-23.111,22.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.923,25.04,,,-159.205,26.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43.858,26.98,,,,,,,,,,,11365.273,-15.20,,,,,,
"2023-03-17 07:45:00",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.829,25.04,,,-159.202,26.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-03-17 08:00:00",0,,,,,,,,-23.111,22.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.923,25.04,,,-159.210,26.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.233,26.97,,,,,,,,,,,3132.432,-15.20,,,,,,
"2023-03-17 08:15:00",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.829,25.04,,,-159.206,26.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-03-17 08:30:00",0,,,,,,,,-23.200,22.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.923,25.04,,,-160.602,26.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43.855,26.98,,,,,,,,,,,7975.298,-15.20,,,,,,
"2023-03-17 08:45:00",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.829,25.04,,,-159.207,26.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-03-17 09:00:00",0,,,,,,,,-23.111,22.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.829,25.04,,,-159.206,26.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43.861,26.98,,,,,,,,,,,13338.806,-15.20,,,,,,
"2023-03-17 09:15:00",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.829,25.04,,,-160.594,26.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-03-17 09:30:00",0,,,,,,,,-23.111,22.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.829,25.04,,,-160.595,26.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.229,26.98,,,,,,,,,,,10820.807,-15.19,,,,,,
"2023-03-17 09:45:00",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.829,25.04,,,-159.198,26.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-03-17 10:00:00",0,,,-6.88,,-5.348,25.45,,-23.111,22.30,,,,,,,,,,-24.800,25.51,890.815,25.50,-19.494,24.73,-26.275,27.30,,,,,,,,,,,,,,,-9.553,26.72,,33.866,25.05,,-17.368,26.49,,36.339,25.71,,92.634,25.46,,56.766,26.08,,,,,,,,,,93.729,26.12,,41.462,27.71,,67.430,27.20,,,-23.505,23.65,-23.463,29.05,,,,103.390,26.45,67.073,26.83,-22.960,27.51,-24.682,27.58,,,,,,,,,,,,,,,7.515,24.99,2.077,23.58,-8.979,25.16,-26.318,23.22,-23.892,26.91,,-19.078,24.34,-20.034,23.21,-9.641,23.90,-21.560,24.77,,,,,,,-7.259,24.53,-20.656,22.52,-22.108,21.65,,,,,,-38.557,25.62,12.939,25.65,72.690,26.66,48.120,26.61,,,,-53.146,25.78,-12.762,26.00,,,,,,,,,,,,-3.03,,,,,,,,,,,,,,,,,,,,,,,,-15.556,-87.54,,26.726,26.18,,,,,,,,,,62.276,25.49,,40.216,25.43,,-6.422,25.88,44.655,25.59,,,,,,,,-21.829,25.05,,,-159.185,26.19,,,,,,,,,,,,,,,,,8.424,24.61,59.818,24.12,,,,,,,,1636.491,-4.27,,,,,-45.241,26.97,,-24.328,26.32,,86.964,25.12,,-6.837,27.92,,15480.357,-15.20,,16488.205,-68.37,1015.1,7.099,26.27
"2023-03-17 10:15:00",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.829,25.05,,,-159.190,26.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-03-17 10:30:00",0,,,,,,,,-23.111,22.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.829,25.06,,,-159.177,26.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.236,26.97,,,,,,,,,,,16581.642,-15.19,,,,,,
"2023-03-17 10:45:00",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.829,25.05,,,-159.176,26.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-03-17 11:00:00",0,,,,,,,,-23.111,22.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.829,25.06,,,-159.177,26.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.244,26.97,,,,,,,,,,,5031.106,-15.20,,,,,,
"2023-03-17 11:15:00",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.829,25.05,,,-160.573,26.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-03-17 11:30:00",0,,,,,,,,-23.111,22.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.829,25.05,,,-159.177,26.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.239,26.97,,,,,,,,,,,16304.166,-15.19,,,,,,
"2023-03-17 11:45:00",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.829,25.05,,,-159.180,26.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-03-17 12:00:00",0,,,,,,,,-23.111,22.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.735,25.06,,,-159.173,26.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.253,26.96,,,,,,,,,,,16061.273,-15.20,,,,,,
"2023-03-17 12:15:00",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.829,25.05,,,-159.184,26.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-03-17 12:30:00",0,,,,,,,,-23.022,22.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.829,25.05,,,-160.575,26.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.254,26.96,,,,,,,,,,,11109.848,-15.19,,,,,,
"2023-03-17 12:45:00",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.829,25.05,,,-159.186,26.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-03-17 13:00:00",0,,,,,,,,-23.022,22.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.829,25.05,,,-159.182,26.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43.881,26.96,,,,,,,,,,,2040.937,-15.19,,,,,,
